street_name,hdb_age,mrt_nearest_distance,bus_interchange,max_floor_lvl,Mall_Nearest_Distance,Hawker_Nearest_Distance,Ammenities_same_block,Ammenities_within_500m,Ammenities_within_1km,Ammenities_within_2km,pri_sch_dist_vacancy,sec_sch_dist_cutoff,mrt_no,town,region,count
JURONG WEST ST 71,26,498.5103238095617,0,15,132.2715865,1936.688308,1,1.0,1.0,3.0,19428.702354876572,3.5970019492358074,1,JURONG WEST,west,21
JURONG WEST ST 71,26,529.2994209586608,0,15,295.027484,2102.540982,0,1.0,1.0,1.0,24615.65193110535,4.480096261026558,1,JURONG WEST,west,10
JURONG WEST ST 71,26,607.9435855735912,0,15,342.105437,2138.666756,0,1.0,1.0,1.0,27803.954438419743,4.360202164362577,1,JURONG WEST,west,13
JURONG WEST ST 71,28,521.2678337904835,0,15,208.4234611,2012.31116,0,1.0,1.0,2.0,22110.23084022686,3.995664402045773,1,JURONG WEST,west,5
JURONG WEST ST 71,28,590.3944104390309,0,15,209.4527344,1982.790295,0,1.0,1.0,3.0,19540.81065830645,3.835020501047039,1,JURONG WEST,west,6
JURONG WEST ST 71,28,613.4611090789798,0,15,306.7137256,2094.179143,0,1.0,1.0,1.0,23801.455167310196,4.425987852261444,1,JURONG WEST,west,4
JURONG WEST ST 71,28,652.3691800621259,0,15,306.2482903,2071.421672,1,1.0,1.0,1.0,22305.3070922088,4.314026618949867,1,JURONG WEST,west,5
JURONG WEST ST 71,28,666.4568359554072,0,15,280.1218558,2020.41204,0,1.0,1.0,2.0,20002.445068576628,4.054299328363916,1,JURONG WEST,west,10
JURONG WEST ST 71,30,618.0256660538353,0,12,144.9043333,1795.463235,0,1.0,1.0,3.0,12248.360969816487,2.8500662349056842,1,JURONG WEST,west,11
JURONG WEST ST 71,30,634.1727331081895,0,12,168.384264,1726.407104,1,1.0,1.0,3.0,9898.65349731105,2.48714909578965,1,JURONG WEST,west,16
JURONG WEST ST 71,30,652.3697246501482,0,12,218.7682719,1929.619977,1,1.0,1.0,3.0,16509.989224299527,3.5753283919585255,1,JURONG WEST,west,4
JURONG WEST ST 71,30,659.8528849554737,0,11,186.5251932,1793.27608,1,1.0,1.0,3.0,11331.679250725494,2.8619659968766005,1,JURONG WEST,west,22
JURONG WEST ST 71,30,709.0199978570812,0,12,240.6331619,1715.069791,1,1.0,1.0,3.0,7818.517026592372,2.4893571339474057,1,JURONG WEST,west,16
JURONG WEST ST 71,30,717.617929693461,0,12,248.7088264,1837.625109,1,1.0,1.0,3.0,12129.245946182311,3.145418931765739,1,JURONG WEST,west,9
JURONG WEST ST 71,30,747.6093858955375,0,14,274.3389134,1801.615947,1,1.0,1.0,3.0,10444.578029797736,2.992766231302342,1,JURONG WEST,west,15
JURONG WEST ST 71,31,680.8517072204669,0,12,217.5907839,1859.046968,1,1.0,1.0,3.0,13394.117227531371,3.2245239756816426,1,JURONG WEST,west,12
JURONG WEST ST 72,31,868.8369788089188,0,12,404.5990221,1632.371488,1,2.0,0.0,3.0,3840.9486100328972,2.353487652588835,1,JURONG WEST,west,11
JURONG WEST ST 72,31,930.6376009038698,0,12,356.6616911,1567.75216,1,2.0,0.0,3.0,3841.521064332059,2.215896943305916,1,JURONG WEST,west,13
JURONG WEST ST 72,31,985.1201333452036,0,15,291.7292883,1608.013114,1,1.0,1.0,3.0,6655.832143497765,2.5814910302572422,1,JURONG WEST,west,11
JURONG WEST ST 73,26,948.1861391135556,0,16,419.985921,1427.303402,0,1.0,2.0,2.0,5555.448475689399,1.609176640613055,1,JURONG WEST,west,9
JURONG WEST ST 73,26,983.8083085330428,0,16,352.3782217,1475.56171,0,1.0,1.0,3.0,5774.823414722412,1.9836725626106637,1,JURONG WEST,west,15
JURONG WEST ST 73,26,988.9349577587932,1,12,452.1719706,1329.46407,0,1.0,2.0,2.0,5126.799736377509,1.488092255693814,1,JURONG WEST,west,5
JURONG WEST ST 73,26,1019.9736852587408,0,16,388.3406472,1389.786677,0,1.0,1.0,3.0,3990.7166624338615,1.779043588217707,1,JURONG WEST,west,10
JURONG WEST ST 73,28,1058.479715163218,0,15,247.1975735,1538.08819,0,1.0,1.0,3.0,4869.536114594833,2.548939972985587,1,JURONG WEST,west,14
JURONG WEST ST 73,28,1135.648465000107,0,11,144.7010955,1610.2653,0,1.0,1.0,3.0,6459.797656426285,3.1240887811879725,1,JURONG WEST,west,13
JURONG WEST ST 73,28,1142.4564212896314,0,11,165.5457479,1747.673389,0,1.0,1.0,3.0,19741.096020127636,3.6689944218828145,1,JURONG WEST,west,13
JURONG WEST ST 73,29,1129.8296713926334,0,12,188.7987048,1536.130595,1,1.0,1.0,3.0,4315.733581243541,2.827626859015774,1,JURONG WEST,west,17
JURONG WEST ST 73,29,1164.8808847569292,0,12,162.5468759,1538.013724,1,1.0,1.0,3.0,4437.205086778,2.9784689774206186,1,JURONG WEST,west,19
JURONG WEST ST 73,31,1078.983755177387,0,12,195.3210476,1669.57147,1,1.0,1.0,3.0,11184.018341454415,3.154125702605333,1,JURONG WEST,west,13
JURONG WEST ST 73,31,1126.0076682724837,0,12,149.9111536,1677.074715,1,1.0,1.0,3.0,8400.77138945525,3.3427770090209443,1,JURONG WEST,west,12
JURONG WEST ST 73,31,1161.219727794553,0,12,115.5351262,1678.828382,1,1.0,1.0,3.0,8469.386158243757,3.4717517615333833,1,JURONG WEST,west,12
JURONG WEST ST 73,31,1196.829045561834,0,12,79.08442009,1673.484649,1,1.0,1.0,3.0,8440.995036530734,3.5793785672917258,1,JURONG WEST,west,13
JURONG WEST ST 74,25,1256.7286368317818,1,15,285.8748848,1380.193613,0,1.0,1.0,4.0,4156.281985019656,2.908169887657591,1,JURONG WEST,west,6
JURONG WEST ST 74,25,1348.2002324052753,0,15,74.13373601,1666.275409,0,1.0,1.0,3.0,9855.172257627395,2.917896378796416,1,JURONG WEST,west,13
JURONG WEST ST 74,25,1354.309052044089,1,15,277.2452317,1422.236965,0,1.0,1.0,4.0,7032.530964064221,2.4098156022646795,1,JURONG WEST,west,13
JURONG WEST ST 74,25,1386.78515926852,1,15,294.1608283,1429.420785,0,1.0,1.0,4.0,8173.030020499109,2.2112740852134127,1,JURONG WEST,west,8
JURONG WEST ST 74,25,1387.4217208225075,0,15,131.6566643,1752.364963,0,1.0,1.0,3.0,22674.310452535876,3.003477316953161,1,JURONG WEST,west,16
JURONG WEST ST 74,25,1423.3623265932658,0,15,148.3603112,1694.360502,0,1.0,1.0,3.0,11677.648051080243,2.643461640285191,1,JURONG WEST,west,10
JURONG WEST ST 74,25,1451.7052868271142,0,15,220.1322103,1559.005932,0,1.0,1.0,3.0,10000.52567209786,2.178005649107289,1,JURONG WEST,west,13
JURONG WEST ST 74,25,1455.3134992809669,1,12,276.2394555,1492.446741,0,1.0,0.0,4.0,9692.260826726073,2.0205038079198183,1,JURONG WEST,west,7
JURONG WEST ST 74,26,1269.3708171483545,0,15,128.0121749,1536.4629,0,1.0,1.0,3.0,5668.269057946604,3.0613253473187987,1,JURONG WEST,west,12
JURONG WEST ST 74,26,1274.5394814975336,0,15,186.3782294,1478.349987,0,1.0,1.0,3.0,4592.924517619209,2.994845501800415,1,JURONG WEST,west,7
JURONG WEST ST 74,26,1307.192696236218,1,15,231.4568548,1437.939351,0,1.0,1.0,3.0,4893.994528975553,2.815609956255703,1,JURONG WEST,west,8
JURONG WEST ST 74,26,1325.9391685721228,0,15,133.2958495,1547.368888,0,1.0,1.0,3.0,6985.996401826908,2.7921234911286263,1,JURONG WEST,west,7
JURONG WEST ST 74,26,1403.8286542536273,0,15,230.9041754,1487.316765,0,1.0,1.0,3.0,7938.585941796102,2.345963119531966,1,JURONG WEST,west,5
JURONG WEST ST 75,26,990.2769221435884,1,16,473.4303062,1249.689168,0,1.0,2.0,3.0,4951.356178268741,1.7082266575875553,1,JURONG WEST,west,12
JURONG WEST ST 75,26,1022.5742934092422,1,12,428.9531131,1303.796656,1,1.0,2.0,3.0,3831.34560763459,1.7623272018392282,1,JURONG WEST,west,18
JURONG WEST ST 75,26,1051.4335114799176,0,16,380.2572183,1371.99001,0,1.0,1.0,3.0,3202.671779578028,1.8655445324552546,1,JURONG WEST,west,11
JURONG WEST ST 75,26,1078.9539161122748,1,16,387.5478661,1311.314956,1,1.0,1.0,4.0,2429.6322205796446,2.1078951626410434,1,JURONG WEST,west,10
JURONG WEST ST 81,24,1408.705877234976,0,15,268.1619855,1922.034079,0,1.0,1.0,3.0,13574.275288412879,3.618241395161423,1,JURONG WEST,west,11
JURONG WEST ST 81,25,996.6848397754196,0,8,635.1314122,2278.433117,0,0.0,2.0,1.0,33215.07332007947,4.854095911759345,1,JURONG WEST,west,4
JURONG WEST ST 81,25,1032.9612814872733,0,14,695.2171307,2356.256081,1,0.0,2.0,1.0,18586.061527234895,4.5861520155319475,1,JURONG WEST,west,10
JURONG WEST ST 81,25,1068.0064900220725,0,14,709.4307852,2335.188081,1,0.0,2.0,1.0,32986.92335892203,4.887612330263051,1,JURONG WEST,west,11
JURONG WEST ST 81,25,1080.762088194733,0,14,726.2476935,2353.820923,0,0.0,2.0,1.0,33677.071579145595,4.849194597518455,1,JURONG WEST,west,7
JURONG WEST ST 81,25,1090.787797484163,0,14,719.1233906,2319.123047,0,0.0,2.0,1.0,30430.160711825134,5.094912621506187,1,JURONG WEST,west,7
JURONG WEST ST 81,25,1091.2555320120764,0,14,254.4559709,1814.378465,0,1.0,1.0,3.0,17484.031474672927,3.779959561485396,1,JURONG WEST,west,16
JURONG WEST ST 81,25,1101.8185787810114,0,14,335.0490268,1915.932013,0,1.0,1.0,3.0,13165.386437327315,4.22373552939755,1,JURONG WEST,west,5
JURONG WEST ST 81,25,1124.724225090721,0,14,759.9095636,2360.157702,0,0.0,2.0,1.0,31686.038370473576,5.049949870783988,1,JURONG WEST,west,5
JURONG WEST ST 81,25,1151.9581921325412,0,14,690.522879,2272.512979,1,0.0,2.0,1.0,23507.724838348346,5.809143174654601,1,JURONG WEST,west,13
JURONG WEST ST 81,25,1159.0965939597847,0,10,229.1749901,1840.882684,1,1.0,1.0,3.0,13906.232959963107,4.0797693941022946,1,JURONG WEST,west,23
JURONG WEST ST 81,25,1164.1555203155444,0,14,752.9875352,2331.171674,0,0.0,2.0,1.0,27313.33945684361,5.421378753984255,1,JURONG WEST,west,14
JURONG WEST ST 81,25,1182.0203919052783,0,14,605.5277785,2209.52647,1,0.0,2.0,1.0,17328.051501293372,5.603414190462545,1,JURONG WEST,west,13
JURONG WEST ST 81,25,1188.7595245226582,0,14,191.0027863,1818.910587,0,1.0,1.0,3.0,14636.34153368528,4.0849787309374745,1,JURONG WEST,west,9
JURONG WEST ST 81,25,1221.6153577683242,0,14,625.5196748,2241.358454,1,0.0,2.0,1.0,17648.141508234294,5.811886248993068,1,JURONG WEST,west,24
JURONG WEST ST 81,25,1221.6533482456352,0,14,238.2987385,1882.253816,0,1.0,1.0,3.0,10313.27439281613,4.420742480071167,1,JURONG WEST,west,12
JURONG WEST ST 81,25,1280.0770554021526,0,15,170.2563773,1832.522812,0,1.0,1.0,3.0,14005.297188490964,3.7760038985799884,1,JURONG WEST,west,9
JURONG WEST ST 81,25,1341.9628437931026,0,7,338.219272,2002.067608,1,1.0,1.0,2.0,5154.971209683679,4.268300592263062,1,JURONG WEST,west,1
JURONG WEST ST 81,25,1358.4792565721605,0,15,198.309873,1857.759252,0,1.0,1.0,3.0,14815.839963634187,3.540731479395358,1,JURONG WEST,west,8
JURONG WEST ST 81,25,1392.187624382044,0,14,373.1412495,2037.058689,0,1.0,1.0,2.0,7298.176603897651,4.248390513500655,1,JURONG WEST,west,23
JURONG WEST ST 81,25,1424.1564830915515,0,15,237.0313535,1877.921721,0,1.0,1.0,3.0,16926.204783199268,3.352610453757119,1,JURONG WEST,west,7
JURONG WEST ST 81,25,1452.4477531797868,0,7,395.5420613,2053.554627,0,1.0,1.0,2.0,11244.305973629298,4.106586091626257,1,JURONG WEST,west,10
JURONG WEST ST 81,25,1482.9562086237788,0,14,374.6100771,2021.543984,0,1.0,0.0,3.0,14286.984054986253,3.8244844593718725,1,JURONG WEST,west,10
JURONG WEST ST 81,28,716.3295972995236,0,15,402.6457256,2163.962355,1,1.0,1.0,1.0,25560.450038069364,4.456290950260275,1,JURONG WEST,west,14
JURONG WEST ST 81,28,725.3806768708893,0,15,369.3037508,2106.012272,0,1.0,1.0,1.0,22994.47081800934,4.523314941393632,1,JURONG WEST,west,2
JURONG WEST ST 81,28,776.2196253252482,0,15,380.1193707,2065.308896,0,1.0,1.0,1.0,20932.57366090775,4.354339859919157,1,JURONG WEST,west,11
JURONG WEST ST 81,28,824.9871189130821,0,15,503.891298,2233.744155,0,0.0,2.0,1.0,21362.889603314252,4.393481579536488,1,JURONG WEST,west,15
JURONG WEST ST 81,28,830.4040232883765,0,11,408.0263361,2033.426337,0,1.0,1.0,1.0,32018.181787162757,4.25190388500739,1,JURONG WEST,west,11
JURONG WEST ST 81,28,833.8560993695322,0,11,373.5423379,1907.604364,0,1.0,1.0,3.0,14421.14861951509,3.6441257198574544,1,JURONG WEST,west,21
JURONG WEST ST 81,28,836.0415979967023,0,15,439.1262693,2097.433626,0,1.0,1.0,1.0,33803.32017177147,4.5688200330946405,1,JURONG WEST,west,8
JURONG WEST ST 81,28,846.7477993038353,0,15,521.403709,2242.674162,0,0.0,2.0,1.0,21085.030546697893,4.421291178133305,1,JURONG WEST,west,11
JURONG WEST ST 81,28,873.8718425560425,0,15,435.9430864,2008.030386,0,1.0,1.0,2.0,28417.870457294088,4.185188237527873,1,JURONG WEST,west,8
JURONG WEST ST 81,28,889.9903898887874,0,10,417.0658547,1828.92747,0,2.0,0.0,3.0,11631.84745699079,3.3603512296429754,1,JURONG WEST,west,19
JURONG WEST ST 81,28,891.5809447270333,0,15,439.4955625,1963.03433,0,1.0,1.0,3.0,26506.470383433832,3.998350315187002,1,JURONG WEST,west,4
JURONG WEST ST 81,28,891.8958087325041,0,15,507.2092587,2157.901033,0,0.0,2.0,1.0,32759.899752416546,4.919217882078387,1,JURONG WEST,west,5
JURONG WEST ST 81,28,923.0719756885596,0,11,512.0143081,2111.451271,0,0.0,2.0,1.0,28408.97587053616,4.7392770459649975,1,JURONG WEST,west,9
JURONG WEST ST 81,28,933.6264510036452,0,15,569.0964759,2228.927135,0,0.0,2.0,1.0,34030.81349378681,4.848757602551489,1,JURONG WEST,west,4
JURONG WEST ST 81,28,938.404334323828,0,15,511.7798021,2074.261723,0,0.0,2.0,1.0,25863.638308417798,4.588718252113038,1,JURONG WEST,west,9
JURONG WEST ST 81,28,943.8033049523198,0,2,543.2512218,2151.005383,0,0.0,2.0,1.0,28876.018185095792,4.950543650925993,1,JURONG WEST,west,4
JURONG WEST ST 81,28,946.3876315369796,0,9,619.4387537,2313.638107,1,0.0,2.0,1.0,19004.315088411615,4.417791207858406,1,JURONG WEST,west,9
JURONG WEST ST 81,28,968.7376721846524,0,15,492.9890237,1989.103194,0,1.0,1.0,3.0,21571.64184968036,4.250467603091929,1,JURONG WEST,west,8
JURONG WEST ST 81,28,977.5156049210248,0,11,586.8760658,2196.709318,0,0.0,2.0,1.0,29149.66027249506,5.2056767808569555,1,JURONG WEST,west,4
JURONG WEST ST 81,28,979.2067841882892,0,15,574.5576615,2160.783844,0,0.0,2.0,1.0,26999.601442823558,5.044355649078519,1,JURONG WEST,west,9
JURONG WEST ST 81,28,1022.916550052776,0,6,436.963461,1969.260113,0,1.0,1.0,3.0,17686.850020280937,4.268316502538519,1,JURONG WEST,west,5
JURONG WEST ST 81,28,1023.41371655124,0,11,620.7600589,2192.572388,0,0.0,2.0,1.0,25885.10067449019,5.2527034989722745,1,JURONG WEST,west,5
JURONG WEST ST 81,28,1035.1483459410151,0,15,341.1706473,1869.985411,1,1.0,1.0,3.0,18040.90980178811,3.866216301850539,1,JURONG WEST,west,10
JURONG WEST ST 81,28,1075.7084169977418,0,11,630.9893122,2186.252231,1,0.0,2.0,1.0,22127.958800439796,5.309185980065113,1,JURONG WEST,west,15
JURONG WEST ST 81,28,1077.3191588783104,0,15,375.7745012,1942.461613,1,1.0,1.0,3.0,14173.638356456311,4.274291501738369,1,JURONG WEST,west,22
JURONG WEST ST 81,28,1143.8032533092623,0,11,531.1528097,2127.204187,0,0.0,2.0,1.0,14286.764399925969,5.187914051406292,1,JURONG WEST,west,8
JURONG WEST ST 81,31,899.9158694803446,0,12,433.664533,1892.088961,1,2.0,0.0,3.0,14115.239859168149,3.678120175220937,1,JURONG WEST,west,19
JURONG WEST ST 81,31,937.8016722120152,0,12,439.9456205,1899.174757,1,2.0,0.0,3.0,23408.520476117144,3.7824951514343654,1,JURONG WEST,west,17
JURONG WEST ST 81,31,971.8615455691576,0,12,410.697869,1896.081523,1,1.0,1.0,3.0,21289.661941577015,3.837555106844033,1,JURONG WEST,west,24
JURONG WEST ST 81,31,1007.0220692017662,0,12,382.0439571,1894.072547,1,1.0,1.0,3.0,19152.69472688214,3.905104566810025,1,JURONG WEST,west,19
JURONG WEST ST 81,31,1013.7820532973792,0,12,524.4417949,2052.678578,1,0.0,2.0,1.0,19904.836864540437,4.616449986628849,1,JURONG WEST,west,17
JURONG WEST ST 81,31,1051.451929085404,0,12,454.8153669,2006.919106,1,1.0,1.0,2.0,16155.56632952241,4.490662463121372,1,JURONG WEST,west,17
JURONG WEST ST 81,31,1061.0144574738167,0,12,530.5162789,2086.240999,1,0.0,2.0,1.0,17851.55788015053,4.850859004411047,1,JURONG WEST,west,28
JURONG WEST ST 81,31,1088.8948901230117,0,12,501.7479861,2073.911906,1,0.0,2.0,1.0,15427.781672677715,4.852997492715425,1,JURONG WEST,west,27
JURONG WEST ST 81,32,784.3524449699537,0,12,425.0659428,2139.717756,1,1.0,1.0,1.0,39223.55278713836,4.730875810949073,1,JURONG WEST,west,7
JURONG WEST ST 81,32,828.6450323054206,0,12,463.7855001,2158.627308,1,1.0,1.0,1.0,37120.10938496828,4.859676764787943,1,JURONG WEST,west,14
JURONG WEST ST 91,32,857.8289998341758,0,9,629.9743088,2402.40176,1,0.0,1.0,2.0,15288.381926935777,3.463750489688966,1,JURONG WEST,west,14
JURONG WEST ST 91,32,891.9456928027205,0,9,689.1040926,2467.328634,0,0.0,1.0,2.0,13029.91683053353,3.166591257866074,1,JURONG WEST,west,10
JURONG WEST ST 91,32,967.209082068423,0,9,708.1076313,2448.973206,1,0.0,1.0,2.0,13511.511586563753,3.6667881503028603,1,JURONG WEST,west,13
JURONG WEST ST 91,32,1000.9039595185844,0,11,739.6977895,2473.859859,0,0.0,1.0,2.0,12766.00928949699,3.67992176898807,1,JURONG WEST,west,12
JURONG WEST ST 91,32,1024.6856984556223,0,12,819.0053255,2582.248367,0,0.0,1.0,2.0,8463.05080315629,3.05240689920566,1,JURONG WEST,west,13
JURONG WEST ST 91,32,1043.9582316171727,0,12,743.0207676,2438.445969,0,0.0,2.0,1.0,15075.996487880277,4.146524458629249,1,JURONG WEST,west,13
JURONG WEST ST 91,32,1061.6484236720155,0,12,882.512682,2654.845257,0,0.0,1.0,2.0,5884.173940458901,2.7369606766217913,1,JURONG WEST,west,24
JURONG WEST ST 91,32,1065.2080799707176,0,11,785.8494897,2495.810773,0,0.0,1.0,2.0,12835.223690512425,3.90021842068495,1,JURONG WEST,west,13
JURONG WEST ST 91,32,1080.3462919392143,0,11,837.6603704,2572.659254,1,0.0,1.0,2.0,9456.71480343526,3.473001472652154,1,JURONG WEST,west,13
JURONG WEST ST 91,32,1093.532650328421,0,11,820.7930409,2531.371283,0,0.0,1.0,2.0,11782.99698659108,3.8367610071048732,1,JURONG WEST,west,19
JURONG WEST ST 91,32,1096.6722993003905,0,12,901.9925037,2663.781496,0,0.0,1.0,1.0,5478.392515466194,2.913492022535581,1,JURONG WEST,west,23
JURONG WEST ST 91,32,1117.2064642387943,0,11,882.5640245,2618.241933,0,0.0,1.0,2.0,8023.48737170344,3.3935264038873614,1,JURONG WEST,west,9
JURONG WEST ST 91,32,1133.5960148715058,0,12,926.3006612,2677.506539,0,0.0,1.0,1.0,5377.770456137113,3.0752512011879833,1,JURONG WEST,west,19
JURONG WEST ST 91,32,1154.8444173690405,0,12,878.6968828,2576.265008,0,0.0,1.0,2.0,11362.771185302734,3.9313174859937643,1,JURONG WEST,west,10
JURONG WEST ST 91,32,1165.5274751550612,0,4,1101.825741,2904.983881,0,0.0,0.0,3.0,6448.885980651967,1.369012998124407,1,JURONG WEST,west,4
JURONG WEST ST 91,32,1178.8224241911569,0,12,949.698246,2681.770497,0,0.0,1.0,1.0,6604.584996261233,3.3751681419697475,1,JURONG WEST,west,16
JURONG WEST ST 91,32,1248.175876187065,0,12,1190.628054,2993.321066,0,0.0,0.0,3.0,7862.925836006979,1.4176068277517502,1,JURONG WEST,west,18
JURONG WEST ST 91,32,1249.0967094106084,0,12,1133.558555,2920.445762,0,0.0,0.0,2.0,5101.201044674772,2.0860421156117424,1,JURONG WEST,west,9
JURONG WEST ST 91,32,1262.5454242412009,0,12,1177.002948,2972.930704,1,0.0,0.0,3.0,8120.772826331907,1.7619009676785338,1,JURONG WEST,west,19
JURONG WEST ST 91,32,1392.9047354199372,0,11,1312.928332,3106.86007,0,0.0,0.0,3.0,11902.086865109366,2.068804755397892,1,JURONG WEST,west,21
JURONG WEST ST 91,33,901.202925059226,0,9,624.773898,2366.282835,0,0.0,2.0,1.0,16480.092840270292,3.889241072811797,1,JURONG WEST,west,9
JURONG WEST ST 91,33,968.49720178165,0,4,777.3080607,2552.611166,0,0.0,1.0,2.0,9770.97922250767,2.9395550503174817,1,JURONG WEST,west,1
JURONG WEST ST 91,33,972.0963589463086,0,13,804.5387191,2588.451751,0,0.0,1.0,2.0,8902.09378685923,2.685099300091461,1,JURONG WEST,west,11
JURONG WEST ST 91,33,1081.3575156680138,0,13,924.5125031,2704.712821,0,0.0,1.0,1.0,4556.869022393938,2.473759231458793,1,JURONG WEST,west,16
JURONG WEST ST 91,33,1084.94342847349,0,12,1030.766392,2836.696767,0,0.0,0.0,3.0,4988.752428725232,1.269237511052333,1,JURONG WEST,west,23
JURONG WEST ST 91,33,1101.7794437057676,0,12,1029.161326,2832.119162,0,0.0,0.0,3.0,6391.652007036334,1.4752299142354497,1,JURONG WEST,west,23
JURONG WEST ST 91,33,1111.7949656914914,0,12,1019.785053,2818.601624,0,0.0,0.0,2.0,6592.511068057152,1.7021693224499173,1,JURONG WEST,west,34
JURONG WEST ST 91,33,1117.530499807839,0,12,1007.256644,2801.226201,0,0.0,0.0,2.0,5158.889117125072,1.9184468875819936,1,JURONG WEST,west,30
JURONG WEST ST 91,33,1125.4517559735853,0,13,1091.332024,2898.759288,0,0.0,0.0,3.0,3985.9297912901407,1.0001561708529507,1,JURONG WEST,west,12
JURONG WEST ST 91,33,1177.573460166956,0,13,1051.450844,2837.743448,0,0.0,0.0,2.0,3319.6372255545325,2.1275899685494104,1,JURONG WEST,west,9
JURONG WEST ST 91,33,1184.9097121457205,0,4,1085.43122,2879.938307,0,0.0,0.0,2.0,5770.0964779642545,1.8132173484157157,1,JURONG WEST,west,5
JURONG WEST ST 91,33,1187.420521706057,0,13,1190.429572,2998.996114,0,0.0,0.0,3.0,4528.253274977664,0.6336980347381622,1,JURONG WEST,west,18
JURONG WEST ST 91,33,1259.9035584153487,0,13,1237.089531,3044.374142,0,0.0,0.0,3.0,7082.165500898347,1.0936913779478898,1,JURONG WEST,west,17
JURONG WEST ST 91,33,1286.3936900948552,0,12,1242.639656,3047.084343,0,0.0,0.0,3.0,8386.513180070497,1.3744730299493941,1,JURONG WEST,west,22
JURONG WEST ST 91,33,1315.493515163757,0,11,1195.401795,2977.700428,0,0.0,0.0,2.0,6447.297595496835,2.271512031570139,1,JURONG WEST,west,19
JURONG WEST ST 91,33,1315.9861306678351,0,12,1235.125998,3030.860771,1,0.0,0.0,3.0,9735.925080018218,1.838587950958534,1,JURONG WEST,west,18
JURONG WEST ST 91,33,1368.7527210095038,0,4,1317.472434,3119.275653,0,0.0,0.0,3.0,11043.394466277352,1.723853268341349,1,JURONG WEST,west,1
JURONG WEST ST 92,32,714.4530010000786,0,14,551.9847941,2354.699913,1,0.0,1.0,2.0,18775.57373855073,3.2903450867402437,1,JURONG WEST,west,3
JURONG WEST ST 92,32,851.9656968211732,0,9,835.0295907,2642.944034,1,0.0,1.0,3.0,7527.682419388906,1.668868082104501,1,JURONG WEST,west,12
JURONG WEST ST 92,32,952.1793888703912,0,12,879.3487924,2685.375173,0,0.0,1.0,2.0,7618.691838293992,1.7509489084543128,1,JURONG WEST,west,28
JURONG WEST ST 92,32,979.2313739757842,0,12,863.0369964,2661.133206,0,0.0,1.0,2.0,8555.85399631641,2.1310000806214426,1,JURONG WEST,west,37
JURONG WEST ST 92,32,1018.6049862627888,0,13,988.189339,2796.531797,1,0.0,1.0,2.0,3620.1048811765036,1.1258233602776995,1,JURONG WEST,west,10
JURONG WEST ST 92,33,888.6473758975081,0,9,891.8087464,2698.759133,0,0.0,1.0,3.0,5701.174623205378,1.362170693267237,1,JURONG WEST,west,15
JURONG WEST ST 92,33,902.4465167314884,0,4,795.1617907,2597.850667,0,0.0,1.0,2.0,11302.07453497354,2.2258170774016532,1,JURONG WEST,west,2
JURONG WEST ST 92,33,942.1550884361592,0,12,890.6291313,2698.526262,0,0.0,1.0,2.0,6523.228699341137,1.5768268576908995,1,JURONG WEST,west,32
